hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
64,0.4,90,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7975405007600784,389184.625,623.8466358008193,0.7441031426669364,0.7660585123134814,0.9610955715179443,-0.02117188389385131,0.9038697374577527,-25.609612464904785,11.463758119596658,0.5648069570581646,0.6,48.27951431274414
64,0.4,90,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.796747475862503,390709.0625,625.0672463823392,0.7268055107119766,0.7520771634446703,0.9333049058914185,-0.0362956077245502,0.9066123106959451,-24.888907372951508,10.337039901258697,-0.7045175293017032,0.4,52.18921661376953
128,0.4,90,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7959325313568115,392275.59375,626.3190830159975,0.7912285065395261,0.8232079878731285,0.9630617499351501,-0.02010188135729465,0.8952828256110993,-14.826184511184692,-2.8904647990373946,-1.571542320779808,0.4,42.4188756942749
64,0.4,120,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7932488471269608,397434.40625,630.4239892722992,0.7132857638974931,0.732452614330603,0.9531931281089783,-0.02547240836501975,0.9081709939665439,-31.418663263320923,10.139342615707994,-0.9524944128586179,0.4,46.59980297088623
64,0.4,120,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7929404675960541,398027.1875,630.8939589978652,0.704718496827841,0.728615158923947,0.9268003702163696,-0.03983538530876744,0.9095386914240424,-27.789470553398132,7.313746176608086,-1.4974111581399834,0.4,51.65344715118408
128,0.4,120,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7911276370286942,401511.96875,633.6497208631911,0.7052681034910309,0.7309584142937477,0.9225915670394897,-0.042125814090735125,0.9078509333360493,-28.78062129020691,6.797109956341171,-0.6066155274569284,0.4,50.24098873138427
128,0.4,120,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.7882548272609711,407034.3125,637.9924078701878,0.7036449198698111,0.7364378961388783,0.9030928611755371,-0.05273704676658581,0.9052880294148291,-27.93332040309906,12.746683698140288,0.4998423793720796,0.6,49.01132583618164
64,0.4,120,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7875528633594513,408383.71875,639.0490738198437,0.7012719341757854,0.7226516974899535,0.9394695162773132,-0.03294081124206137,0.9069815236301433,-31.431791186332703,8.548759556350324,-0.03756064078605508,0.4,53.292107582092285
128,0.4,90,1,16,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.7847125381231308,413843.625,643.3067891760509,0.7165380800116514,0.7395603436792151,0.9481332302093506,-0.028225994255812927,0.900845152965293,-30.220460891723633,10.660022489632615,0.08551753036110755,0.4,47.12449073791504
128,0.4,90,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.7820527255535126,418956.53125,647.2685155713972,0.71545746772645,0.7422373310176505,0.9345771074295044,-0.0356032712688427,0.8987937537527978,-28.252458572387695,14.705307200914886,-0.2974189515303953,0.4,50.31126022338868
