hidden_size,output_dropout,seq_length,num_layers,epochs,batch_size,schedule_pairs,learning_rate,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
128,0.4,90,1,48,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.6652479022741318,49902.109375,214.4508952803428,0.7256892811199929,0.8641366021471446,1.021228313446045,0.025527254334206065,0.8318021896296837,-12.443694099783897,-9.182490838291535,-118.01406300131674,0.25,41.113225650042295
128,0.4,90,1,16,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.6636261567473412,55859.79638671875,221.64126629502186,0.7037860887056564,0.8037709459276325,0.9918938428163528,-0.0016494154848962286,0.8307003671066631,-19.67204539105296,4.604907170495358,-1324.5926802159852,0.25,50.10763518512249
128,0.4,90,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.6627165302634239,52769.048828125,217.70347683985963,0.7075784711838693,0.8426101651232458,1.0070786625146866,0.016314155922914433,0.8344187484322141,-15.692365542054176,4.571539391622845,-1793.5009554109806,0.75,43.94762795418501
256,0.4,90,1,16,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 8: 0.005, 12: 0.001}",0.6611382365226746,49963.666015625,214.58354551854012,0.6752046573705397,0.785917545615432,1.023161455988884,0.019557470007083928,0.8319950465573054,-25.389035791158676,2.2849218509881855,-341.1721332365931,0.125,45.591966807842255
128,0.4,90,1,32,256,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6606211140751839,54422.8173828125,220.7348033085486,0.6977515244106622,0.778852163851822,0.9912229031324387,-0.004480498919242983,0.8215101728626473,-21.592069789767265,-11.869219035592646,-1101.3014276230197,0.75,53.78579571843147
64,0.4,90,1,32,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6585685685276985,52929.12744140625,219.0759979126581,0.7206550854797088,0.8707410436297478,1.0337019264698029,0.03794099016764427,0.8307524012933994,-10.370207764208317,-1.0132097304504857,-1683.1088993245894,0.25,42.82061094418168
64,0.4,120,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.6531369835138321,55509.419921875,222.24570493604946,0.6702621112687855,0.7898018761647375,0.9707291424274445,-0.012568052007356402,0.8295939584521624,-22.80923631042242,-12.45269344664111,-2805.544141726023,0.25,44.86142052337527
128,0.4,90,1,48,128,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.6443238146603107,54176.78759765625,221.12462383527168,0.7378592297911684,0.8589109264923505,0.98927903175354,-0.0020578552047030886,0.8095131215099968,-13.555360352620482,-5.2807123815665475,-2497.8334159223095,0.625,48.8098856061697
64,0.4,120,1,48,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 24: 0.005, 36: 0.001}",0.6441045850515366,53556.59326171875,221.2944211582734,0.6732709197855238,0.7795193609660032,0.9696357995271683,-0.014750944288246519,0.8197613582078798,-21.63783018477261,-23.56483775891711,-2652.2326911616856,0.375,48.8806027919054
64,0.4,120,1,32,64,"((0.5, 0.25), (0.01, 0.005, 0.001))","{0: 0.01, 16: 0.005, 24: 0.001}",0.6424564719200134,56208.64111328125,224.00157614910083,0.6368445677862482,0.7299896479119883,0.9483382105827332,-0.032848426108583094,0.826615861829865,-27.077489321527537,-12.283827539129934,-1077.6827562570088,0.25,49.40414000302553
