Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,Warm Springs Dam Inflow FLOW,Dry Creek 20 ET-POTENTIAL,Dry Creek 20 FLOW,Dry Creek 20 FLOW-BASE,Dry Creek 20 INFILTRATION,Dry Creek 20 PERC-SOIL,Dry Creek 20 SATURATION FRACTION,Dry Creek 30 ET-POTENTIAL,Dry Creek 30 FLOW,Dry Creek 30 FLOW-BASE,Dry Creek 30 INFILTRATION,Dry Creek 30 PERC-SOIL,Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER
2434,29-May-01,24:00:00,50.902399,0.002893,17.808814,17.808814,0.0,0.0,0.725461,0.002664,33.093458,33.093458,0.0,0.0,0.673925
2435,30-May-01,24:00:00,50.872312,0.002845,17.795816,17.795816,0.0,0.0,0.715598,0.002763,33.076372,33.076372,0.0,0.0,0.664607
2436,31-May-01,24:00:00,50.843069,0.001939,17.783428,17.783428,0.0,0.0,0.707166,0.002668,33.059519,33.059519,0.0,0.0,0.655349
2437,01-Jun-01,24:00:00,50.814567,0.002641,17.771578,17.771578,0.0,0.0,0.699814,0.002368,33.042868,33.042868,0.0,0.0,0.646611
2438,02-Jun-01,24:00:00,50.786719,0.002793,17.760203,17.760203,0.0,0.0,0.690113,0.002464,33.026396,33.026396,0.0,0.0,0.638305
2439,03-Jun-01,24:00:00,50.759445,0.002444,17.749248,17.749248,0.0,0.0,0.681117,0.002684,33.010078,33.010078,0.0,0.0,0.629693
2440,04-Jun-01,24:00:00,50.732674,0.002521,17.738663,17.738663,0.0,0.0,0.672859,0.0025,32.993893,32.993893,0.0,0.0,0.620601
2441,05-Jun-01,24:00:00,50.706343,0.002813,17.728402,17.728402,0.0,0.0,0.663813,0.00273,32.977823,32.977823,0.0,0.0,0.611887
2442,06-Jun-01,24:00:00,50.680395,0.002972,17.718428,17.718428,0.0,0.0,0.653764,0.002885,32.96185,32.96185,0.0,0.0,0.602243
2443,07-Jun-01,24:00:00,50.65478,0.002681,17.708703,17.708703,0.0,0.0,0.643993,0.002845,32.94596,32.94596,0.0,0.0,0.59244
2444,08-Jun-01,24:00:00,50.629454,0.002392,17.699198,17.699198,0.0,0.0,0.635358,0.00271,32.93014,32.93014,0.0,0.0,0.58289
2445,09-Jun-01,24:00:00,50.604375,0.002626,17.689884,17.689884,0.0,0.0,0.626875,0.002524,32.914375,32.914375,0.0,0.0,0.573815
2446,10-Jun-01,24:00:00,50.579508,0.002387,17.680736,17.680736,0.0,0.0,0.61817,0.002503,32.898656,32.898656,0.0,0.0,0.565156
2447,11-Jun-01,24:00:00,50.55482,0.003152,17.671733,17.671733,0.0,0.0,0.608954,0.002582,32.882973,32.882973,0.0,0.0,0.556424
2448,12-Jun-01,24:00:00,50.530283,0.003216,17.662854,17.662854,0.0,0.0,0.597435,0.002688,32.867315,32.867315,0.0,0.0,0.547446
2449,13-Jun-01,24:00:00,50.505871,0.002912,17.654081,17.654081,0.0,0.0,0.587239,0.002752,32.851675,32.851675,0.0,0.0,0.538114
2450,14-Jun-01,24:00:00,50.481559,0.002714,17.6454,17.6454,0.0,0.0,0.577562,0.002816,32.836044,32.836044,0.0,0.0,0.52861
2451,15-Jun-01,24:00:00,50.457328,0.002814,17.636796,17.636796,0.0,0.0,0.568113,0.003037,32.820417,32.820417,0.0,0.0,0.518724
2452,16-Jun-01,24:00:00,50.433157,0.003173,17.628257,17.628257,0.0,0.0,0.558334,0.003193,32.804786,32.804786,0.0,0.0,0.50817
2453,17-Jun-01,24:00:00,50.409031,0.002883,17.61977,17.61977,0.0,0.0,0.547483,0.002842,32.789145,32.789145,0.0,0.0,0.497525
2454,18-Jun-01,24:00:00,50.384933,0.003055,17.611328,17.611328,0.0,0.0,0.537499,0.003043,32.77349,32.77349,0.0,0.0,0.48756
2455,19-Jun-01,24:00:00,50.360849,0.003388,17.602918,17.602918,0.0,0.0,0.525937,0.003091,32.757815,32.757815,0.0,0.0,0.477007
2456,20-Jun-01,24:00:00,50.336767,0.002844,17.594536,17.594536,0.0,0.0,0.515525,0.002894,32.742116,32.742116,0.0,0.0,0.466641
2457,21-Jun-01,24:00:00,50.312675,0.002722,17.586171,17.586171,0.0,0.0,0.505921,0.002875,32.726388,32.726388,0.0,0.0,0.45678
2458,22-Jun-01,24:00:00,50.288563,0.001772,17.577819,17.577819,0.0,0.0,0.498286,0.00307,32.710628,32.710628,0.0,0.0,0.446848
2459,23-Jun-01,24:00:00,50.26442,0.001901,17.569473,17.569473,0.0,0.0,0.491857,0.002483,32.694831,32.694831,0.0,0.0,0.437082
2460,24-Jun-01,24:00:00,50.240239,0.001817,17.561129,17.561129,0.0,0.0,0.485399,0.001992,32.678994,32.678994,0.0,0.0,0.429098
2461,25-Jun-01,24:00:00,50.216011,0.001291,17.55278,17.55278,0.0,0.0,0.480037,0.001101,32.663115,32.663115,0.0,0.0,0.423828
2462,26-Jun-01,24:00:00,78.349128,0.000442,34.431866,17.544423,0.020688,0.0,0.522774,0.000827,43.971589,32.647189,0.00766,0.0,0.43869
2463,27-Jun-01,24:00:00,51.883772,0.00168,17.555997,17.536054,0.0,0.0,0.54845,0.001849,34.273109,32.631215,0.0,0.0,0.448025
2464,28-Jun-01,24:00:00,50.142976,0.002578,17.527669,17.527669,0.0,0.0,0.548259,0.002754,32.615189,32.615189,0.0,0.0,0.446911
2465,29-Jun-01,24:00:00,50.118492,0.00265,17.519265,17.519265,0.0,0.0,0.543513,0.002947,32.599109,32.599109,0.0,0.0,0.439914
2466,30-Jun-01,24:00:00,50.09393,0.002763,17.510839,17.510839,0.0,0.0,0.534241,0.002921,32.582972,32.582972,0.0,0.0,0.429746
2467,01-Jul-01,24:00:00,50.069285,0.002935,17.502389,17.502389,0.0,0.0,0.524508,0.002824,32.566777,32.566777,0.0,0.0,0.419799
2468,02-Jul-01,24:00:00,50.044551,0.003047,17.493911,17.493911,0.0,0.0,0.514309,0.003023,32.55052,32.55052,0.0,0.0,0.409843
2469,03-Jul-01,24:00:00,50.019725,0.002625,17.485404,17.485404,0.0,0.0,0.504367,0.003172,32.5342,32.5342,0.0,0.0,0.399382
2470,04-Jul-01,24:00:00,49.994802,0.002289,17.476866,17.476866,0.0,0.0,0.496029,0.002448,32.517816,32.517816,0.0,0.0,0.389404
2471,05-Jul-01,24:00:00,49.969779,0.002226,17.468294,17.468294,0.0,0.0,0.488094,0.002956,32.501364,32.501364,0.0,0.0,0.380441
2472,06-Jul-01,24:00:00,49.944652,0.002296,17.459687,17.459687,0.0,0.0,0.480562,0.002799,32.484843,32.484843,0.0,0.0,0.37041
2473,07-Jul-01,24:00:00,49.919418,0.002249,17.451044,17.451044,0.0,0.0,0.472701,0.002889,32.468252,32.468252,0.0,0.0,0.360797
2474,08-Jul-01,24:00:00,49.894073,0.001649,17.442362,17.442362,0.0,0.0,0.465997,0.002684,32.451589,32.451589,0.0,0.0,0.351234
2475,09-Jul-01,24:00:00,49.868614,0.001385,17.43364,17.43364,0.0,0.0,0.460781,0.00232,32.434851,32.434851,0.0,0.0,0.342594
2476,10-Jul-01,24:00:00,49.843039,0.001568,17.424877,17.424877,0.0,0.0,0.455733,0.002003,32.418038,32.418038,0.0,0.0,0.335201
2477,11-Jul-01,24:00:00,49.817344,0.001739,17.416072,17.416072,0.0,0.0,0.450118,0.00228,32.401148,32.401148,0.0,0.0,0.327898
2478,12-Jul-01,24:00:00,49.791528,0.002093,17.407223,17.407223,0.0,0.0,0.44364,0.002907,32.38418,32.38418,0.0,0.0,0.319019
2479,13-Jul-01,24:00:00,49.765587,0.001966,17.39833,17.39833,0.0,0.0,0.436543,0.002618,32.367132,32.367132,0.0,0.0,0.3094
2480,14-Jul-01,24:00:00,49.73952,0.001981,17.389391,17.389391,0.0,0.0,0.429848,0.002801,32.350002,32.350002,0.0,0.0,0.300326
2481,15-Jul-01,24:00:00,49.713323,0.002044,17.380406,17.380406,0.0,0.0,0.422762,0.002276,32.33279,32.33279,0.0,0.0,0.291284
