Col number,,,1,2,3,4,5,6,7
Ordinate,Date,Time,Capella Gage FLOW,EF Russian 20 ET-POTENTIAL,EF Russian 20 FLOW,EF Russian 20 FLOW-BASE,EF Russian 20 INFILTRATION,EF Russian 20 PERC-SOIL,EF Russian 20 SATURATION FRACTION
Units,, ,CFS,IN,CFS,CFS,IN,IN,IN/IN
Type,,,PER-AVER,PER-CUM,PER-AVER,PER-AVER,PER-CUM,PER-CUM,PER-AVER
3010,26-Dec-02,24:00:00,2314.2725,0.000657,2119.855833,1780.277083,0.02991,0.036936,0.701086
3011,27-Dec-02,24:00:00,2435.537083,0.000988,2422.26625,2141.01125,0.04583,0.04583,0.708069
3012,28-Dec-02,24:00:00,1371.435833,0.001051,1366.415,1354.55375,0.030979,0.025978,0.701489
3013,29-Dec-02,24:00:00,2788.881667,0.000531,2671.756667,2373.478333,0.064695,0.059837,0.720548
3014,30-Dec-02,24:00:00,2051.175833,0.00145,1962.7175,1937.885833,0.004035,0.013894,0.70246
3015,31-Dec-02,24:00:00,879.861284,0.000793,742.069697,742.03038,0.0,0.0,0.7
3016,01-Jan-03,24:00:00,726.179355,0.001247,478.846022,478.846022,0.0,0.0,0.7
3017,02-Jan-03,24:00:00,639.67898,0.001519,388.637314,388.637314,0.0,0.0,0.699503
3018,03-Jan-03,24:00:00,579.36411,0.000563,328.36411,328.36411,0.0,0.0,0.698142
3019,04-Jan-03,24:00:00,527.752939,0.001497,277.711272,277.711272,0.0,0.0,0.69571
3020,05-Jan-03,24:00:00,485.121557,0.001343,234.163224,234.163224,0.0,0.0,0.692338
3021,06-Jan-03,24:00:00,448.046692,0.001541,197.046692,197.046692,0.0,0.0,0.688842
3022,07-Jan-03,24:00:00,419.443508,0.001603,168.443508,165.644392,0.005402,0.0,0.693515
3023,08-Jan-03,24:00:00,774.146646,0.000555,523.147103,514.218075,0.016609,0.016557,0.700296
3024,09-Jan-03,24:00:00,619.972981,0.000785,368.972981,367.651001,0.0,0.0,0.7
3025,10-Jan-03,24:00:00,1883.040019,0.000716,1632.040185,1086.612679,0.054235,0.049357,0.705552
3026,11-Jan-03,24:00:00,2549.11375,0.000747,2298.11375,2148.97,0.041499,0.046377,0.703854
3027,12-Jan-03,24:00:00,1606.894583,0.000712,1354.93587,1343.797191,0.01081,0.01081,0.7
3028,13-Jan-03,24:00:00,753.081841,0.001472,500.123507,499.990606,0.0,0.0,0.7
3029,14-Jan-03,24:00:00,567.217797,0.001543,314.217797,314.217797,0.0,0.0,0.7
3030,15-Jan-03,24:00:00,510.481588,0.001561,255.564921,255.564921,0.0,0.0,0.698869
3031,16-Jan-03,24:00:00,307.905688,0.001798,216.780688,216.780688,0.0,0.0,0.695276
3032,17-Jan-03,24:00:00,187.267706,0.001922,183.738956,183.738956,0.0,0.0,0.690832
3033,18-Jan-03,24:00:00,155.290924,0.001862,155.260924,155.084014,0.000441,0.0,0.688746
3034,19-Jan-03,24:00:00,455.306045,0.000974,455.276045,445.57579,0.019162,0.014767,0.696069
3035,20-Jan-03,24:00:00,350.20411,0.000803,350.17411,348.428478,0.0,0.0,0.7
3036,21-Jan-03,24:00:00,290.804721,0.000737,290.774721,287.790756,0.007755,0.007755,0.7
3037,22-Jan-03,24:00:00,268.078631,0.001327,268.048631,266.434798,0.0,0.0,0.7
3038,23-Jan-03,24:00:00,132.166084,0.00076,132.136084,132.136084,0.0,0.0,0.7
3039,24-Jan-03,24:00:00,99.484203,0.001471,99.454203,99.454203,0.0,0.0,0.7
3040,25-Jan-03,24:00:00,82.973852,0.001435,82.943852,82.943852,0.0,0.0,0.699177
3041,26-Jan-03,24:00:00,70.078855,0.001618,70.048855,70.048855,0.0,0.0,0.696306
3042,27-Jan-03,24:00:00,59.10427,0.001589,59.07427,59.07427,0.0,0.0,0.692397
3043,28-Jan-03,24:00:00,49.751451,0.0022,49.721451,49.721451,0.0,0.0,0.687877
3044,29-Jan-03,24:00:00,41.832734,0.002076,41.802734,41.802734,0.0,0.0,0.682713
3045,30-Jan-03,24:00:00,35.156258,0.001985,35.126258,35.126258,0.0,0.0,0.677859
3046,31-Jan-03,24:00:00,44.843455,0.002932,29.508872,29.508872,0.0,0.0,0.672377
3047,01-Feb-03,24:00:00,100.203777,0.002734,24.78711,24.78711,0.0,0.0,0.66509
3048,02-Feb-03,24:00:00,138.111548,0.002501,20.819881,20.819881,0.0,0.0,0.658949
3049,03-Feb-03,24:00:00,272.570579,0.002621,17.487245,17.487245,0.0,0.0,0.652962
3050,04-Feb-03,24:00:00,279.521261,0.002182,14.687928,14.687928,0.0,0.0,0.646964
3051,05-Feb-03,24:00:00,280.211668,0.002724,12.336668,12.336668,0.0,0.0,0.641336
3052,06-Feb-03,24:00:00,285.070116,0.002523,10.361782,10.361782,0.0,0.0,0.634808
3053,07-Feb-03,24:00:00,283.703035,0.002285,8.703035,8.703035,0.0,0.0,0.629066
3054,08-Feb-03,24:00:00,283.268155,0.002344,7.309822,7.309822,0.0,0.0,0.623494
3055,09-Feb-03,24:00:00,282.139639,0.0025,6.139639,6.139639,0.0,0.0,0.617683
3056,10-Feb-03,24:00:00,281.156783,0.002425,5.156783,5.156783,0.0,0.0,0.611741
3057,11-Feb-03,24:00:00,273.933901,0.001329,4.642234,4.331266,0.007667,0.0,0.608764
3058,12-Feb-03,24:00:00,290.60584,0.001075,13.939174,3.637901,0.011227,0.0,0.64226
3059,13-Feb-03,24:00:00,280.645319,0.002024,3.645319,3.055534,0.0,0.0,0.650978
3060,14-Feb-03,24:00:00,343.369321,0.001087,66.369443,20.795991,0.028176,0.006055,0.661834
3061,15-Feb-03,24:00:00,1283.28905,0.001911,1007.247218,489.171478,0.007625,0.009321,0.700693
3062,16-Feb-03,24:00:00,378.345702,0.002721,112.887368,112.110831,0.0,0.0,0.699656
3063,17-Feb-03,24:00:00,323.482212,0.002232,46.982212,46.982212,0.0,0.0,0.696419
3064,18-Feb-03,24:00:00,312.107779,0.002088,35.107779,34.7816,0.00064,0.0,0.694315
3065,19-Feb-03,24:00:00,306.60639,0.003262,29.60639,29.553333,0.0,0.0,0.695007
3066,20-Feb-03,24:00:00,302.282005,0.003312,25.282005,25.282005,0.0,0.0,0.691211
3067,21-Feb-03,24:00:00,297.499886,0.003107,21.458219,21.458219,0.0,0.0,0.683424
3068,22-Feb-03,24:00:00,295.072451,0.003347,18.114118,18.114118,0.0,0.0,0.675699
3069,23-Feb-03,24:00:00,292.249247,0.002689,15.249247,15.249247,0.0,0.0,0.668329
3070,24-Feb-03,24:00:00,289.821161,0.003132,12.821161,12.821161,0.0,0.0,0.661542
3071,25-Feb-03,24:00:00,261.898546,0.001299,10.773546,10.773546,0.0,0.0,0.656089
3072,26-Feb-03,24:00:00,285.883998,0.00302,9.050665,9.050665,0.0,0.0,0.652697
3073,27-Feb-03,24:00:00,285.602462,0.003267,7.602462,7.602462,0.0,0.0,0.64669
3074,28-Feb-03,24:00:00,287.121269,0.00323,9.121269,6.385675,0.00887,0.0,0.646163
3075,01-Mar-03,24:00:00,285.886982,0.003014,7.886982,5.363524,0.0,0.0,0.660176
3076,02-Mar-03,24:00:00,282.504946,0.003386,4.504946,4.504946,0.0,0.0,0.658005
3077,03-Mar-03,24:00:00,281.78379,0.003405,3.783791,3.783791,0.0,0.0,0.651074
3078,04-Mar-03,24:00:00,280.219739,0.003523,3.178072,3.178072,0.0,0.0,0.642798
3079,05-Mar-03,24:00:00,251.87765,0.003927,2.669316,2.669316,0.0,0.0,0.633889
3080,06-Mar-03,24:00:00,186.992003,0.003647,2.242003,2.242003,0.0,0.0,0.624773
3081,07-Mar-03,24:00:00,185.799761,0.003539,1.883095,1.883095,0.0,0.0,0.616121
3082,08-Mar-03,24:00:00,186.539975,0.003049,1.581642,1.581642,0.0,0.0,0.608094
3083,09-Mar-03,24:00:00,584.708116,0.002831,383.416125,1.328448,0.025026,0.0,0.642599
3084,10-Mar-03,24:00:00,1502.006024,0.001899,1223.339544,521.389463,0.042971,0.028081,0.691489
3085,11-Mar-03,24:00:00,984.734193,0.00337,704.650939,570.288571,0.004151,0.004151,0.7
3086,12-Mar-03,24:00:00,513.717823,0.00207,235.63449,234.332606,0.002676,0.002676,0.7
3087,13-Mar-03,24:00:00,484.455776,0.002099,206.455776,204.630083,0.006118,0.006118,0.7
3088,14-Mar-03,24:00:00,900.468089,0.0028,633.968221,623.742377,0.012111,0.012111,0.700174
3089,15-Mar-03,24:00:00,483.817642,0.003321,221.650975,221.443343,0.0,0.0,0.698414
3090,16-Mar-03,24:00:00,487.260023,0.003994,223.343356,220.125636,0.005622,0.003801,0.699016
3091,17-Mar-03,24:00:00,406.1114,0.004195,127.7364,127.620778,0.0,0.0,0.695662
3092,18-Mar-03,24:00:00,365.565764,0.003018,86.565764,86.565764,0.0,0.0,0.686765
3093,19-Mar-03,24:00:00,351.007889,0.003774,72.007889,70.893742,0.002364,0.0,0.683836
3094,20-Mar-03,24:00:00,338.152826,0.004392,60.111159,59.823554,0.0,0.0,0.684962
3095,21-Mar-03,24:00:00,328.964001,0.001898,50.964001,50.503935,0.003206,0.0,0.682056
3096,22-Mar-03,24:00:00,321.979903,0.003935,43.979903,42.538925,0.0,0.0,0.68627
3097,23-Mar-03,24:00:00,313.777338,0.004765,35.777338,35.777338,0.0,0.0,0.68141
3098,24-Mar-03,24:00:00,309.026708,0.002387,30.068375,30.068375,0.0,0.0,0.672594
3099,25-Mar-03,24:00:00,305.543541,0.004312,27.501874,25.261802,0.003853,0.0,0.67715
3100,26-Mar-03,24:00:00,299.264595,0.004502,21.264595,21.220361,0.0,0.0,0.67352
3101,27-Mar-03,24:00:00,295.824273,0.005119,17.824273,17.824273,0.0,0.0,0.661964
3102,28-Mar-03,24:00:00,292.012912,0.005442,14.971246,14.971246,0.0,0.0,0.649339
3103,29-Mar-03,24:00:00,290.533054,0.005572,12.574721,12.574721,0.0,0.0,0.636126
3104,30-Mar-03,24:00:00,288.56176,0.005861,10.56176,10.56176,0.0,0.0,0.62261
3105,31-Mar-03,24:00:00,285.912678,0.004285,8.871011,8.871011,0.0,0.0,0.610036
3106,01-Apr-03,24:00:00,284.450913,0.002309,7.450913,7.450913,0.0,0.0,0.602
3107,02-Apr-03,24:00:00,283.294125,0.002326,6.294125,6.258145,0.002884,0.0,0.596939
3108,03-Apr-03,24:00:00,285.528421,0.00226,11.403421,5.256322,0.007587,0.0,0.618368
3109,04-Apr-03,24:00:00,273.648428,0.004022,4.440095,4.414876,0.0,0.0,0.616713
3110,05-Apr-03,24:00:00,276.541462,0.00194,3.708129,3.708129,0.0,0.0,0.611458
3111,06-Apr-03,24:00:00,278.031185,0.005168,3.114518,3.114518,0.0,0.0,0.603023
3112,07-Apr-03,24:00:00,277.615935,0.005487,2.615935,2.615935,0.0,0.0,0.590288
3113,08-Apr-03,24:00:00,276.238833,0.005299,2.197166,2.197166,0.0,0.0,0.577304
3114,09-Apr-03,24:00:00,295.012102,0.002089,1.845436,1.845436,0.0,0.0,0.568409
3115,10-Apr-03,24:00:00,306.208646,0.00307,1.666979,1.550011,0.007314,0.0,0.563066
3116,11-Apr-03,24:00:00,838.583603,0.002391,545.083658,195.024925,0.070242,0.017584,0.670555
3117,12-Apr-03,24:00:00,1233.182853,0.002493,943.057784,922.261991,0.015423,0.016401,0.70028
3118,13-Apr-03,24:00:00,561.105446,0.004092,250.980446,250.762627,0.0,0.0,0.697845
3119,14-Apr-03,24:00:00,412.836092,0.003359,101.836092,101.836092,0.0,0.0,0.690254
3120,15-Apr-03,24:00:00,382.585409,0.001802,75.418743,74.245623,0.001988,0.0,0.690989
3121,16-Apr-03,24:00:00,354.584471,0.004725,62.917804,62.912495,0.0,0.0,0.68894
3122,17-Apr-03,24:00:00,364.939681,0.005379,53.814681,53.814681,0.0,0.0,0.679184
3123,18-Apr-03,24:00:00,356.725311,0.005735,45.683644,45.683644,0.0,0.0,0.665971
3124,19-Apr-03,24:00:00,349.568909,0.005448,38.568909,38.568909,0.0,0.0,0.652569
3125,20-Apr-03,24:00:00,353.44589,0.001887,42.44589,32.471018,0.017064,0.0,0.681513
3126,21-Apr-03,24:00:00,338.443847,0.00307,27.443847,27.301596,0.0,0.0,0.686119
3127,22-Apr-03,24:00:00,880.768646,0.001677,569.76894,553.788141,0.038997,0.032698,0.696729
3128,23-Apr-03,24:00:00,1104.922348,0.003347,904.130759,893.264829,0.012007,0.011733,0.700027
3129,24-Apr-03,24:00:00,899.916764,0.002564,792.083503,781.187687,0.013337,0.013611,0.700016
3130,25-Apr-03,24:00:00,360.64931,0.003131,303.607643,303.202202,0.0,0.0,0.699323
3131,26-Apr-03,24:00:00,694.46054,0.002822,568.544059,559.878879,0.02813,0.026424,0.700207
3132,27-Apr-03,24:00:00,1997.83,0.001723,1868.83,1835.28875,0.059522,0.05576,0.706089
3133,28-Apr-03,24:00:00,2118.747083,0.001889,1990.705417,1968.502917,0.02143,0.026081,0.705359
3134,29-Apr-03,24:00:00,928.787292,0.004614,665.66265,665.397192,0.0,0.0,0.698265
3135,30-Apr-03,24:00:00,624.689671,0.005319,349.939671,349.939671,0.0,0.0,0.689451
3136,01-May-03,24:00:00,549.932382,0.002188,274.932382,272.227047,0.005128,0.0,0.689449
3137,02-May-03,24:00:00,505.420511,0.003865,230.420511,230.085442,0.0,0.0,0.694911
3138,03-May-03,24:00:00,470.377654,0.003253,195.377654,195.377654,0.0,0.0,0.690642
3139,04-May-03,24:00:00,440.151195,0.005708,165.151195,165.151195,0.0,0.0,0.679774
3140,05-May-03,24:00:00,415.102778,0.00395,139.144445,139.144445,0.0,0.0,0.66774
3141,06-May-03,24:00:00,392.077449,0.005139,117.035783,117.035783,0.0,0.0,0.657486
3142,07-May-03,24:00:00,373.362588,0.003993,98.362588,98.362588,0.0,0.0,0.646218
3143,08-May-03,24:00:00,371.056133,0.005066,82.639466,82.639466,0.0,0.0,0.635529
3144,09-May-03,24:00:00,367.043772,0.005616,69.418772,69.418772,0.0,0.0,0.62264
3145,10-May-03,24:00:00,356.309101,0.006538,58.309101,58.309101,0.0,0.0,0.608149
3146,11-May-03,24:00:00,346.97592,0.007144,48.97592,48.97592,0.0,0.0,0.591852
3147,12-May-03,24:00:00,339.136097,0.007468,41.136097,41.136097,0.0,0.0,0.574322
3148,13-May-03,24:00:00,333.509366,0.007595,34.551033,34.551033,0.0,0.0,0.556546
3149,14-May-03,24:00:00,327.061698,0.005545,29.020031,29.020031,0.0,0.0,0.540576
3150,15-May-03,24:00:00,277.33275,0.007224,24.374417,24.374417,0.0,0.0,0.525442
3151,16-May-03,24:00:00,320.347476,0.00716,20.472476,20.472476,0.0,0.0,0.507703
3152,17-May-03,24:00:00,318.236835,0.006836,17.195168,17.195168,0.0,0.0,0.49101
3153,18-May-03,24:00:00,314.484169,0.00766,14.442502,14.442502,0.0,0.0,0.473846
3154,19-May-03,24:00:00,312.130493,0.00851,12.130493,12.130493,0.0,0.0,0.454548
3155,20-May-03,24:00:00,310.188598,0.008236,10.188598,10.188598,0.0,0.0,0.434392
3156,21-May-03,24:00:00,307.599236,0.008381,8.55757,8.55757,0.0,0.0,0.414643
3157,22-May-03,24:00:00,306.187645,0.008913,7.187645,7.187645,0.0,0.0,0.396158
3158,23-May-03,24:00:00,305.037021,0.007846,6.037021,6.037021,0.0,0.0,0.380445
3159,24-May-03,24:00:00,304.070593,0.004769,5.070593,5.070593,0.0,0.0,0.37
3160,25-May-03,24:00:00,303.258874,0.007494,4.258874,4.258874,0.0,0.0,0.36109
3161,26-May-03,24:00:00,302.577097,0.008409,3.577097,3.577097,0.0,0.0,0.350584
3162,27-May-03,24:00:00,302.004462,0.008648,3.004462,3.004462,0.0,0.0,0.340427
3163,28-May-03,24:00:00,284.273496,0.007424,2.523496,2.523496,0.0,0.0,0.331032
3164,29-May-03,24:00:00,257.244526,0.00598,2.119526,2.119526,0.0,0.0,0.323615
3165,30-May-03,24:00:00,255.780224,0.008666,1.780224,1.780224,0.0,0.0,0.31575
3166,31-May-03,24:00:00,222.145236,0.008942,1.495239,1.495239,0.0,0.0,0.30631
3167,01-Jun-03,24:00:00,207.422548,0.008553,1.255876,1.255876,0.0,0.0,0.29711
3168,02-Jun-03,24:00:00,164.48817,0.0094,1.05483,1.05483,0.0,0.0,0.288234
3169,03-Jun-03,24:00:00,160.185966,0.00734,0.885969,0.885969,0.0,0.0,0.280071
3170,04-Jun-03,24:00:00,162.244146,0.00698,0.74414,0.74414,0.0,0.0,0.273322
3171,05-Jun-03,24:00:00,183.691682,0.006091,0.625015,0.625015,0.0,0.0,0.26722
3172,06-Jun-03,24:00:00,193.724966,0.00686,0.52496,0.52496,0.0,0.0,0.261339
3173,07-Jun-03,24:00:00,179.474265,0.007874,0.440923,0.440923,0.0,0.0,0.254765
3174,08-Jun-03,24:00:00,164.203669,0.006701,0.370338,0.370338,0.0,0.0,0.248436
3175,09-Jun-03,24:00:00,180.377722,0.00591,0.311053,0.311053,0.0,0.0,0.243118
3176,10-Jun-03,24:00:00,137.361256,0.007002,0.261258,0.261258,0.0,0.0,0.237833
3177,11-Jun-03,24:00:00,119.319436,0.00799,0.219435,0.219435,0.0,0.0,0.231818
3178,12-Jun-03,24:00:00,120.88431,0.007501,0.184307,0.184307,0.0,0.0,0.225657
3179,13-Jun-03,24:00:00,121.721468,0.008376,0.154803,0.154803,0.0,0.0,0.219654
3180,14-Jun-03,24:00:00,121.73002,0.008481,0.130021,0.130021,0.0,0.0,0.21338
3181,15-Jun-03,24:00:00,121.709205,0.009453,0.109207,0.109207,0.0,0.0,0.206985
3182,16-Jun-03,24:00:00,120.925061,0.009197,0.091725,0.091725,0.0,0.0,0.200453
3183,17-Jun-03,24:00:00,123.177046,0.008088,0.077041,0.077041,0.0,0.0,0.19444
3184,18-Jun-03,24:00:00,121.731374,0.007687,0.064708,0.064708,0.0,0.0,0.189314
3185,19-Jun-03,24:00:00,119.354354,0.007881,0.054349,0.054349,0.0,0.0,0.184262
3186,20-Jun-03,24:00:00,120.012316,0.007708,0.045649,0.045649,0.0,0.0,0.179435
3187,21-Jun-03,24:00:00,119.271679,0.007663,0.038341,0.038341,0.0,0.0,0.174852
3188,22-Jun-03,24:00:00,119.99887,0.00786,0.032204,0.032204,0.0,0.0,0.170135
3189,23-Jun-03,24:00:00,119.260386,0.008391,0.027048,0.027048,0.0,0.0,0.165503
3190,24-Jun-03,24:00:00,119.989385,0.00872,0.022718,0.022718,0.0,0.0,0.160717
3191,25-Jun-03,24:00:00,120.019081,0.009146,0.019081,0.019081,0.0,0.0,0.155888
3192,26-Jun-03,24:00:00,119.249365,0.009582,0.016027,0.016027,0.0,0.0,0.150974
3193,27-Jun-03,24:00:00,119.213466,0.00961,0.013461,0.013461,0.0,0.0,0.146118
3194,28-Jun-03,24:00:00,119.211311,0.008529,0.011306,0.011306,0.0,0.0,0.141586
3195,29-Jun-03,24:00:00,119.209501,0.008122,0.009496,0.009496,0.0,0.0,0.13759
3196,30-Jun-03,24:00:00,119.207981,0.008382,0.007976,0.007976,0.0,0.0,0.133741
3197,01-Jul-03,24:00:00,121.506698,0.008225,0.006699,0.006699,0.0,0.0,0.129982
3198,02-Jul-03,24:00:00,121.605625,0.008268,0.005627,0.005627,0.0,0.0,0.126351
3199,03-Jul-03,24:00:00,119.30473,0.009044,0.004726,0.004726,0.0,0.0,0.122664
3200,04-Jul-03,24:00:00,119.203974,0.009545,0.00397,0.00397,0.0,0.0,0.118866
3201,05-Jul-03,24:00:00,119.203339,0.008925,0.003334,0.003334,0.0,0.0,0.115113
3202,06-Jul-03,24:00:00,125.336132,0.007455,0.0028,0.0028,0.0,0.0,0.111866
3203,07-Jul-03,24:00:00,122.535687,0.008063,0.002352,0.002352,0.0,0.0,0.109065
3204,08-Jul-03,24:00:00,82.535312,0.009844,0.001976,0.001976,0.0,0.0,0.105759
3205,09-Jul-03,24:00:00,125.26833,0.009666,0.001659,0.001659,0.0,0.0,0.102249
3206,10-Jul-03,24:00:00,121.068063,0.00895,0.001394,0.001394,0.0,0.0,0.099005
3207,11-Jul-03,24:00:00,118.501172,0.009287,0.001171,0.001171,0.0,0.0,0.095935
3208,12-Jul-03,24:00:00,125.300982,0.008832,0.000983,0.000983,0.0,0.0,0.09297
3209,13-Jul-03,24:00:00,122.53416,0.009049,0.000826,0.000826,0.0,0.0,0.090203
3210,14-Jul-03,24:00:00,120.867363,0.009381,0.000694,0.000694,0.0,0.0,0.087407
3211,15-Jul-03,24:00:00,121.567248,0.008807,0.000582,0.000582,0.0,0.0,0.084687
3212,16-Jul-03,24:00:00,122.367157,0.009186,0.000489,0.000489,0.0,0.0,0.082118
3213,17-Jul-03,24:00:00,121.633743,0.009839,0.000411,0.000411,0.0,0.0,0.079506
3214,18-Jul-03,24:00:00,121.600344,0.00951,0.000345,0.000345,0.0,0.0,0.076885
3215,19-Jul-03,24:00:00,121.600288,0.008911,0.00029,0.00029,0.0,0.0,0.074474
3216,20-Jul-03,24:00:00,120.83358,0.009577,0.000244,0.000244,0.0,0.0,0.072124
3217,21-Jul-03,24:00:00,120.800208,0.009432,0.000205,0.000205,0.0,0.0,0.069854
3218,22-Jul-03,24:00:00,120.800175,0.009265,0.000172,0.000172,0.0,0.0,0.06765
3219,23-Jul-03,24:00:00,118.500146,0.007638,0.000144,0.000144,0.0,0.0,0.065645
3220,24-Jul-03,24:00:00,118.400123,0.007546,0.000121,0.000121,0.0,0.0,0.06398
3221,25-Jul-03,24:00:00,118.400103,0.008717,0.000102,0.000102,0.0,0.0,0.062252
3222,26-Jul-03,24:00:00,118.400087,0.009266,8.6e-05,8.6e-05,0.0,0.0,0.060368
3223,27-Jul-03,24:00:00,123.000076,0.009304,7.2e-05,7.2e-05,0.0,0.0,0.058474
3224,28-Jul-03,24:00:00,120.900063,0.00923,6e-05,6e-05,0.0,0.0,0.056652
3225,29-Jul-03,24:00:00,116.96672,0.008228,5.1e-05,5.1e-05,0.0,0.0,0.054949
3226,30-Jul-03,24:00:00,122.93338,0.008257,4.3e-05,4.3e-05,0.0,0.0,0.05341
3227,31-Jul-03,24:00:00,120.133369,0.008619,3.6e-05,3.6e-05,0.0,0.0,0.051903
3228,01-Aug-03,24:00:00,120.00003,0.006406,3e-05,3e-05,0.0,0.0,0.050597
3229,02-Aug-03,24:00:00,121.533357,0.008083,2.5e-05,2.5e-05,0.0,0.0,0.04931
3230,03-Aug-03,24:00:00,122.366689,0.006725,2.1e-05,2.1e-05,0.0,0.0,0.048082
3231,04-Aug-03,24:00:00,121.63335,0.003645,1.8e-05,1.8e-05,0.0,0.0,0.047232
3232,05-Aug-03,24:00:00,118.53335,0.00633,1.5e-05,1.5e-05,0.0,0.0,0.046435
3233,06-Aug-03,24:00:00,117.633344,0.006659,1.3e-05,1.3e-05,0.0,0.0,0.045417
3234,07-Aug-03,24:00:00,119.90001,0.007378,1e-05,1e-05,0.0,0.0,0.04433
3235,08-Aug-03,24:00:00,121.533341,0.007392,9e-06,9e-06,0.0,0.0,0.043222
3236,09-Aug-03,24:00:00,125.433339,0.007673,7e-06,7e-06,0.0,0.0,0.042134
3237,10-Aug-03,24:00:00,123.300011,0.007858,6e-06,6e-06,0.0,0.0,0.041008
3238,11-Aug-03,24:00:00,120.900008,0.007664,5e-06,5e-06,0.0,0.0,0.039939
3239,12-Aug-03,24:00:00,123.100009,0.007462,4e-06,4e-06,0.0,0.0,0.038906
3240,13-Aug-03,24:00:00,121.666669,0.006962,4e-06,4e-06,0.0,0.0,0.037962
3241,14-Aug-03,24:00:00,119.300008,0.00755,3e-06,3e-06,0.0,0.0,0.037033
3242,15-Aug-03,24:00:00,119.200007,0.007705,3e-06,3e-06,0.0,0.0,0.036065
3243,16-Aug-03,24:00:00,119.200007,0.007883,2e-06,2e-06,0.0,0.0,0.035113
3244,17-Aug-03,24:00:00,119.200006,0.008412,2e-06,2e-06,0.0,0.0,0.034167
3245,18-Aug-03,24:00:00,120.733338,0.007379,2e-06,2e-06,0.0,0.0,0.033242
3246,19-Aug-03,24:00:00,122.333336,0.008336,1e-06,1e-06,0.0,0.0,0.032372
3247,20-Aug-03,24:00:00,123.166673,0.006992,1e-06,1e-06,0.0,0.0,0.031518
3248,21-Aug-03,24:00:00,121.666666,0.004933,1e-06,1e-06,0.0,0.0,0.030873
3249,22-Aug-03,24:00:00,118.533335,0.006939,1e-06,1e-06,0.0,0.0,0.030243
3250,23-Aug-03,24:00:00,118.400002,0.007463,1e-06,1e-06,0.0,0.0,0.029507
3251,24-Aug-03,24:00:00,119.933334,0.008033,1e-06,1e-06,0.0,0.0,0.028741
3252,25-Aug-03,24:00:00,126.133335,0.007982,0.0,0.0,0.0,0.0,0.027965
3253,26-Aug-03,24:00:00,125.633332,0.007087,0.0,0.0,0.0,0.0,0.027237
3254,27-Aug-03,24:00:00,124.833336,0.00712,0.0,0.0,0.0,0.0,0.026589
3255,28-Aug-03,24:00:00,123.266672,0.007012,0.0,0.0,0.0,0.0,0.025944
3256,29-Aug-03,24:00:00,123.966667,0.007172,0.0,0.0,0.0,0.0,0.025321
3257,30-Aug-03,24:00:00,123.233338,0.007686,0.0,0.0,0.0,0.0,0.024688
3258,31-Aug-03,24:00:00,123.200005,0.007962,0.0,0.0,0.0,0.0,0.02404
3259,01-Sep-03,24:00:00,120.133334,0.007622,0.0,0.0,0.0,0.0,0.023401
3260,02-Sep-03,24:00:00,122.300002,0.006204,0.0,0.0,0.0,0.0,0.022854
3261,03-Sep-03,24:00:00,120.1,0.006113,0.0,0.0,0.0,0.0,0.02237
3262,04-Sep-03,24:00:00,120.0,0.005542,0.0,0.0,0.0,0.0,0.021925
3263,05-Sep-03,24:00:00,120.76667,0.004261,0.0,0.0,0.0,0.0,0.02156
3264,06-Sep-03,24:00:00,120.033333,0.005065,0.0,0.0,0.0,0.0,0.02121
3265,07-Sep-03,24:00:00,120.0,0.006163,0.0,0.0,0.0,0.0,0.020812
3266,08-Sep-03,24:00:00,148.366672,0.002331,0.0,0.0,0.0,0.0,0.020498
3267,09-Sep-03,24:00:00,198.66667,0.006187,0.0,0.0,0.0,0.0,0.020209
3268,10-Sep-03,24:00:00,216.133336,0.006346,0.0,0.0,0.0,0.0,0.019777
3269,11-Sep-03,24:00:00,219.866667,0.006818,0.0,0.0,0.0,0.0,0.019338
3270,12-Sep-03,24:00:00,232.26667,0.006347,0.0,0.0,0.0,0.0,0.018903
3271,13-Sep-03,24:00:00,235.866667,0.006917,0.0,0.0,0.0,0.0,0.018487
3272,14-Sep-03,24:00:00,234.466675,0.006146,0.0,0.0,0.0,0.0,0.018075
3273,15-Sep-03,24:00:00,234.400009,0.006031,0.0,0.0,0.0,0.0,0.017701
3274,16-Sep-03,24:00:00,233.633339,0.005622,0.0,0.0,0.0,0.0,0.017344
3275,17-Sep-03,24:00:00,232.833336,0.004998,0.0,0.0,0.0,0.0,0.017025
3276,18-Sep-03,24:00:00,232.800003,0.006185,0.0,0.0,0.0,0.0,0.01671
3277,19-Sep-03,24:00:00,233.566673,0.005655,0.0,0.0,0.0,0.0,0.01637
3278,20-Sep-03,24:00:00,238.200009,0.006533,0.0,0.0,0.0,0.0,0.016039
3279,21-Sep-03,24:00:00,234.566676,0.006306,0.0,0.0,0.0,0.0,0.015686
3280,22-Sep-03,24:00:00,237.466673,0.006156,0.0,0.0,0.0,0.0,0.015354
3281,23-Sep-03,24:00:00,213.066667,0.005966,0.0,0.0,0.0,0.0,0.015042
3282,24-Sep-03,24:00:00,178.26667,0.005013,0.0,0.0,0.0,0.0,0.014753
3283,25-Sep-03,24:00:00,199.033333,0.002852,0.0,0.0,0.0,0.0,0.014556
3284,26-Sep-03,24:00:00,207.666667,0.003283,0.0,0.0,0.0,0.0,0.014405
