Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,Warm Springs Dam Inflow FLOW,Dry Creek 20 ET-POTENTIAL,Dry Creek 20 FLOW,Dry Creek 20 FLOW-BASE,Dry Creek 20 INFILTRATION,Dry Creek 20 PERC-SOIL,Dry Creek 20 SATURATION FRACTION,Dry Creek 30 ET-POTENTIAL,Dry Creek 30 FLOW,Dry Creek 30 FLOW-BASE,Dry Creek 30 INFILTRATION,Dry Creek 30 PERC-SOIL,Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL
210,9-Oct-94, 17:00:00,64.825236,0.000656,21.106751,21.106751,0,0,0.039821,0.001315,43.718484,43.718484,0,0,0.030556
211,9-Oct-94, 18:00:00,64.825225,0.000815,21.106747,21.106747,0,0,0.039704,0.000874,43.718477,43.718477,0,0,0.030431
212,9-Oct-94, 19:00:00,64.825214,0.000302,21.106744,21.106744,0,0,0.039661,0.000133,43.718469,43.718469,0,0,0.030412
213,9-Oct-94, 20:00:00,64.825203,0,21.10674,21.10674,0,0,0.039661,0,43.718462,43.718462,0,0,0.030412
214,9-Oct-94, 21:00:00,64.825192,0,21.106736,21.106736,0,0,0.039661,0,43.718454,43.718454,0,0,0.030412
215,9-Oct-94, 22:00:00,64.825181,0,21.106733,21.106733,0,0,0.039661,0,43.718447,43.718447,0,0,0.030412
216,9-Oct-94, 23:00:00,64.825169,0,21.106729,21.106729,0,0,0.039661,0,43.718439,43.718439,0,0,0.030412
217,9-Oct-94, 24:00:00,64.825158,0,21.106725,21.106725,0,0,0.039661,0,43.718431,43.718431,0,0,0.030412
218,10-Oct-94, 01:00:00,64.825146,0,21.106722,21.106722,0,0,0.039661,0,43.718423,43.718423,0,0,0.030412
219,10-Oct-94, 02:00:00,64.825134,0,21.106718,21.106718,0,0,0.039661,0,43.718415,43.718415,0,0,0.030412
220,10-Oct-94, 03:00:00,64.825122,0,21.106714,21.106714,0,0,0.039661,0,43.718407,43.718407,0,0,0.030412
221,10-Oct-94, 04:00:00,64.825111,0,21.10671,21.10671,0,0,0.039661,0,43.718399,43.718399,0,0,0.030412
222,10-Oct-94, 05:00:00,64.825098,0,21.106706,21.106706,0,0,0.039661,0,43.718391,43.718391,0,0,0.030412
223,10-Oct-94, 06:00:00,64.825086,0,21.106702,21.106702,0,0,0.039661,0,43.718383,43.718383,0,0,0.030412
224,10-Oct-94, 07:00:00,64.825074,0,21.106698,21.106698,0,0,0.039661,0.000133,43.718375,43.718375,0,0,0.030393
225,10-Oct-94, 08:00:00,64.825062,0.000351,21.106694,21.106694,0,0,0.039611,0.00115,43.718366,43.718366,0,0,0.030228
226,10-Oct-94, 09:00:00,64.825049,0.000867,21.10669,21.10669,0,0,0.039487,0.002289,43.718358,43.718358,0,0,0.029901
227,10-Oct-94, 10:00:00,64.825037,0.001306,21.106686,21.106686,0,0,0.0393,0.003238,43.718349,43.718349,0,0,0.029439
228,10-Oct-94, 11:00:00,64.825024,0.001585,21.106682,21.106682,0,0,0.039074,0.004138,43.718341,43.718341,0,0,0.028848
229,10-Oct-94, 12:00:00,64.825011,0.004235,21.106678,21.106678,0,0,0.038469,0.004521,43.718332,43.718332,0,0,0.028202
230,10-Oct-94, 13:00:00,64.824998,0.004043,21.106673,21.106673,0,0,0.037891,0.004814,43.718323,43.718323,0,0,0.027514
231,10-Oct-94, 14:00:00,64.824985,0.003785,21.106669,21.106669,0,0,0.03735,0.004712,43.718315,43.718315,0,0,0.026841
232,10-Oct-94, 15:00:00,64.824972,0.003055,21.106665,21.106665,0,0,0.036914,0.003842,43.718306,43.718306,0,0,0.026292
233,10-Oct-94, 16:00:00,64.824959,0.001998,21.10666,21.10666,0,0,0.036629,0.000776,43.718297,43.718297,0,0,0.026181
234,10-Oct-94, 17:00:00,64.824945,0.000935,21.106656,21.106656,0,0,0.036495,0,43.718288,43.718288,0,0,0.026181
235,10-Oct-94, 18:00:00,64.824932,0.000486,21.106652,21.106652,0,0,0.036426,0,43.718279,43.718279,0,0,0.026181
236,10-Oct-94, 19:00:00,64.824918,0.000119,21.106647,21.106647,0,0,0.036409,0,43.718269,43.718269,0,0,0.026181
237,10-Oct-94, 20:00:00,64.824905,0,21.106643,21.106643,0,0,0.036409,0,43.71826,43.71826,0,0,0.026181
238,10-Oct-94, 21:00:00,64.824891,0,21.106638,21.106638,0,0,0.036409,0,43.718251,43.718251,0,0,0.026181
239,10-Oct-94, 22:00:00,64.824877,0,21.106634,21.106634,0,0,0.036409,0,43.718241,43.718241,0,0,0.026181
240,10-Oct-94, 23:00:00,64.824863,0,21.106629,21.106629,0,0,0.036409,0,43.718232,43.718232,0,0,0.026181
241,10-Oct-94, 24:00:00,64.824849,0,21.106625,21.106625,0,0,0.036409,0,43.718222,43.718222,0,0,0.026181
242,11-Oct-94, 01:00:00,64.824834,0,21.10662,21.10662,0,0,0.036409,0,43.718213,43.718213,0,0,0.026181
243,11-Oct-94, 02:00:00,64.82482,0,21.106615,21.106615,0,0,0.036409,0,43.718203,43.718203,0,0,0.026181
244,11-Oct-94, 03:00:00,64.824805,0,21.106611,21.106611,0,0,0.036409,0,43.718193,43.718193,0,0,0.026181
245,11-Oct-94, 04:00:00,64.824791,0,21.106606,21.106606,0,0,0.036409,0,43.718183,43.718183,0,0,0.026181
246,11-Oct-94, 05:00:00,64.824776,0,21.106601,21.106601,0,0,0.036409,0,43.718173,43.718173,0,0,0.026181
247,11-Oct-94, 06:00:00,64.824761,0,21.106596,21.106596,0,0,0.036409,0,43.718163,43.718163,0,0,0.026181
248,11-Oct-94, 07:00:00,64.824746,0,21.106591,21.106591,0,0,0.036409,0,43.718153,43.718153,0,0,0.026181
249,11-Oct-94, 08:00:00,64.824731,0.000057,21.106586,21.106586,0,0,0.036401,0.00094,43.718143,43.718143,0,0,0.026047
250,11-Oct-94, 09:00:00,64.824716,0.000677,21.106581,21.106581,0,0,0.036304,0.001879,43.718133,43.718133,0,0,0.025779
251,11-Oct-94, 10:00:00,64.824701,0.00267,21.106576,21.106576,0,0,0.035922,0.002858,43.718122,43.718122,0,0,0.02537
252,11-Oct-94, 11:00:00,64.824685,0.003873,21.106571,21.106571,0,0,0.035369,0.00385,43.718112,43.718112,0,0,0.02482
253,11-Oct-94, 12:00:00,64.82467,0.004296,21.106566,21.106566,0,0,0.034756,0.002718,43.718101,43.718101,0,0,0.024432
254,11-Oct-94, 13:00:00,64.824654,0.004203,21.106561,21.106561,0,0,0.034155,0.003942,43.718091,43.718091,0,0,0.023869
255,11-Oct-94, 14:00:00,64.824638,0.002735,21.106556,21.106556,0,0,0.033764,0.003548,43.71808,43.71808,0,0,0.023362
256,11-Oct-94, 15:00:00,64.824622,0.002629,21.106551,21.106551,0,0,0.033389,0.003043,43.718069,43.718069,0,0,0.022927
257,11-Oct-94, 16:00:00,64.824606,0.001735,21.106545,21.106545,0,0,0.033141,0.001737,43.718059,43.718059,0,0,0.022679
258,11-Oct-94, 17:00:00,64.82459,0.001093,21.10654,21.10654,0,0,0.032985,0.000837,43.718048,43.718048,0,0,0.02256
259,11-Oct-94, 18:00:00,64.824573,0.000561,21.106535,21.106535,0,0,0.032905,0.000576,43.718037,43.718037,0,0,0.022477
260,11-Oct-94, 19:00:00,64.824557,0.000274,21.10653,21.10653,0,0,0.032866,0.000071,43.718026,43.718026,0,0,0.022467
261,11-Oct-94, 20:00:00,64.82454,0.000316,21.106524,21.106524,0,0,0.03282,0.000042,43.718014,43.718014,0,0,0.022461
262,11-Oct-94, 21:00:00,64.824524,0.000277,21.106519,21.106519,0,0,0.032781,0.000163,43.718003,43.718003,0,0,0.022438
263,11-Oct-94, 22:00:00,64.824507,0.000007,21.106513,21.106513,0,0,0.03278,0,43.717992,43.717992,0,0,0.022438
264,11-Oct-94, 23:00:00,64.82449,0,21.106508,21.106508,0,0,0.03278,0,43.71798,43.71798,0,0,0.022438
265,11-Oct-94, 24:00:00,64.824473,0,21.106502,21.106502,0,0,0.03278,0,43.717969,43.717969,0,0,0.022438
266,12-Oct-94, 01:00:00,64.824456,0.000105,21.106497,21.106497,0,0,0.032765,0,43.717957,43.717957,0,0,0.022438
267,12-Oct-94, 02:00:00,64.824438,0.00033,21.106491,21.106491,0,0,0.032718,0.000229,43.717945,43.717945,0,0,0.022405
268,12-Oct-94, 03:00:00,64.824421,0.000329,21.106485,21.106485,0,0,0.032671,0.000219,43.717934,43.717934,0,0,0.022374
269,12-Oct-94, 04:00:00,64.824403,0.000085,21.106479,21.106479,0,0,0.032659,0,43.717922,43.717922,0,0,0.022374
270,12-Oct-94, 05:00:00,64.824386,0.000307,21.106474,21.106474,0,0,0.032615,0.000202,43.71791,43.71791,0,0,0.022345
271,12-Oct-94, 06:00:00,64.824368,0.000098,21.106468,21.106468,0,0,0.032601,0.000406,43.717898,43.717898,0,0,0.022287
272,12-Oct-94, 07:00:00,64.82435,0.000141,21.106462,21.106462,0,0,0.03258,0.000179,43.717886,43.717886,0,0,0.022261
273,12-Oct-94, 08:00:00,64.824332,0.001111,21.106456,21.106456,0,0,0.032422,0.000827,43.717874,43.717874,0,0,0.022143
274,12-Oct-94, 09:00:00,64.824314,0.002259,21.10645,21.10645,0,0,0.032099,0.001756,43.717861,43.717861,0,0,0.021892
275,12-Oct-94, 10:00:00,64.824295,0.003254,21.106444,21.106444,0,0,0.031634,0.003051,43.717849,43.717849,0,0,0.021457
276,12-Oct-94, 11:00:00,64.824277,0.004311,21.106438,21.106438,0,0,0.031018,0.003877,43.717836,43.717836,0,0,0.020903
277,12-Oct-94, 12:00:00,64.824258,0.005304,21.106432,21.106432,0,0,0.030261,0.00429,43.717824,43.717824,0,0,0.02029
278,12-Oct-94, 13:00:00,64.824239,0.005353,21.106426,21.106426,0,0,0.029496,0.004195,43.717811,43.717811,0,0,0.019691
279,12-Oct-94, 14:00:00,64.824221,0.004761,21.10642,21.10642,0,0,0.028816,0.004234,43.717798,43.717798,0,0,0.019086
280,12-Oct-94, 15:00:00,64.824202,0.004055,21.106414,21.106414,0,0,0.028236,0.003329,43.717786,43.717786,0,0,0.01861
281,12-Oct-94, 16:00:00,64.824182,0.00318,21.106407,21.106407,0,0,0.027782,0.001781,43.717773,43.717773,0,0,0.018356
282,12-Oct-94, 17:00:00,64.824163,0.001992,21.106401,21.106401,0,0,0.027498,0.000994,43.71776,43.71776,0,0,0.018214
283,12-Oct-94, 18:00:00,64.824144,0.001446,21.106395,21.106395,0,0,0.027291,0.001014,43.717747,43.717747,0,0,0.018069
284,12-Oct-94, 19:00:00,64.824124,0.001053,21.106388,21.106388,0,0,0.027141,0.000625,43.717733,43.717733,0,0,0.01798
285,12-Oct-94, 20:00:00,64.824105,0.000559,21.106382,21.106382,0,0,0.027061,0.00003,43.71772,43.71772,0,0,0.017975
286,12-Oct-94, 21:00:00,64.824085,0.000039,21.106376,21.106376,0,0,0.027055,0.00004,43.717707,43.717707,0,0,0.01797
287,12-Oct-94, 22:00:00,64.824065,0.000029,21.106369,21.106369,0,0,0.027051,0.00003,43.717693,43.717693,0,0,0.017965
288,12-Oct-94, 23:00:00,64.824045,0,21.106363,21.106363,0,0,0.027051,0,43.71768,43.71768,0,0,0.017965
289,12-Oct-94, 24:00:00,64.824024,0,21.106356,21.106356,0,0,0.027051,0,43.717666,43.717666,0,0,0.017965
290,13-Oct-94, 01:00:00,64.824004,0,21.106349,21.106349,0,0,0.027051,0,43.717652,43.717652,0,0,0.017965
291,13-Oct-94, 02:00:00,64.823984,0,21.106343,21.106343,0,0,0.027051,0,43.717639,43.717639,0,0,0.017965
292,13-Oct-94, 03:00:00,64.823963,0,21.106336,21.106336,0,0,0.027051,0,43.717625,43.717625,0,0,0.017965
293,13-Oct-94, 04:00:00,64.823942,0,21.106329,21.106329,0,0,0.027051,0,43.717611,43.717611,0,0,0.017965
294,13-Oct-94, 05:00:00,64.823921,0,21.106322,21.106322,0,0,0.027051,0,43.717596,43.717596,0,0,0.017965
295,13-Oct-94, 06:00:00,64.8239,0,21.106316,21.106316,0,0,0.027051,0,43.717582,43.717582,0,0,0.017965
296,13-Oct-94, 07:00:00,64.823879,0,21.106309,21.106309,0,0,0.027051,0,43.717568,43.717568,0,0,0.017965
297,13-Oct-94, 08:00:00,64.823858,0.001,21.106302,21.106302,0,0,0.026908,0.000875,43.717554,43.717554,0,0,0.01784
298,13-Oct-94, 09:00:00,64.823836,0.002267,21.106295,21.106295,0,0,0.026584,0.001934,43.717539,43.717539,0,0,0.017564
299,13-Oct-94, 10:00:00,64.823815,0.003465,21.106288,21.106288,0,0,0.026089,0.002947,43.717524,43.717524,0,0,0.017143
300,13-Oct-94, 11:00:00,64.823793,0.004239,21.106281,21.106281,0,0,0.025484,0.003898,43.71751,43.71751,0,0,0.016586
301,13-Oct-94, 12:00:00,64.823771,0.004575,21.106273,21.106273,0,0,0.02483,0.004463,43.717495,43.717495,0,0,0.015948
302,13-Oct-94, 13:00:00,64.823749,0.00452,21.106266,21.106266,0,0,0.024184,0.00452,43.71748,43.71748,0,0,0.015303
303,13-Oct-94, 14:00:00,64.823727,0.00466,21.106259,21.106259,0,0,0.023519,0.003622,43.717465,43.717465,0,0,0.014785
304,13-Oct-94, 15:00:00,64.823705,0.003635,21.106252,21.106252,0,0,0.022999,0.003664,43.71745,43.71745,0,0,0.014262
305,13-Oct-94, 16:00:00,64.823682,0.002794,21.106244,21.106244,0,0,0.0226,0.002516,43.717435,43.717435,0,0,0.013903
306,13-Oct-94, 17:00:00,64.823659,0.001495,21.106237,21.106237,0,0,0.022387,0.001499,43.71742,43.71742,0,0,0.013688
307,13-Oct-94, 18:00:00,64.823637,0.001284,21.10623,21.10623,0,0,0.022203,0.001125,43.717404,43.717404,0,0,0.013528
308,13-Oct-94, 19:00:00,64.823614,0.001455,21.106222,21.106222,0,0,0.021995,0.000906,43.717389,43.717389,0,0,0.013398
309,13-Oct-94, 20:00:00,64.823591,0.0007,21.106215,21.106215,0,0,0.021895,0.000033,43.717373,43.717373,0,0,0.013394
310,13-Oct-94, 21:00:00,64.823568,0.000164,21.106207,21.106207,0,0,0.021872,0.000017,43.717358,43.717358,0,0,0.013391
311,13-Oct-94, 22:00:00,64.823544,0.000146,21.1062,21.1062,0,0,0.021851,0.000005,43.717342,43.717342,0,0,0.01339
312,13-Oct-94, 23:00:00,64.823521,0,21.106192,21.106192,0,0,0.021851,0,43.717326,43.717326,0,0,0.01339
313,13-Oct-94, 24:00:00,64.823497,0,21.106184,21.106184,0,0,0.021851,0,43.71731,43.71731,0,0,0.01339
314,14-Oct-94, 01:00:00,64.823473,0,21.106176,21.106176,0,0,0.021851,0,43.717294,43.717294,0,0,0.01339
315,14-Oct-94, 02:00:00,64.823449,0,21.106169,21.106169,0,0,0.021851,0,43.717278,43.717278,0,0,0.01339
316,14-Oct-94, 03:00:00,64.823425,0,21.106161,21.106161,0,0,0.021851,0,43.717262,43.717262,0,0,0.01339
317,14-Oct-94, 04:00:00,64.823401,0.000181,21.106153,21.106153,0,0,0.021825,0,43.717245,43.717245,0,0,0.01339
318,14-Oct-94, 05:00:00,64.823377,0.000163,21.106145,21.106145,0,0,0.021802,0,43.717229,43.717229,0,0,0.01339
319,14-Oct-94, 06:00:00,64.823352,0.000179,21.106137,21.106137,0,0,0.021776,0,43.717212,43.717212,0,0,0.01339
320,14-Oct-94, 07:00:00,64.823328,0.000587,21.106129,21.106129,0,0,0.021693,0.000049,43.717196,43.717196,0,0,0.013383
321,14-Oct-94, 08:00:00,64.823303,0.001243,21.106121,21.106121,0,0,0.021515,0.000869,43.717179,43.717179,0,0,0.013259
322,14-Oct-94, 09:00:00,64.823278,0.001793,21.106113,21.106113,0,0,0.021259,0.00163,43.717162,43.717162,0,0,0.013026
323,14-Oct-94, 10:00:00,64.823253,0.002712,21.106105,21.106105,0,0,0.020871,0.002239,43.717145,43.717145,0,0,0.012706
324,14-Oct-94, 11:00:00,64.823227,0.003608,21.106096,21.106096,0,0,0.020356,0.002782,43.717128,43.717128,0,0,0.012309
325,14-Oct-94, 12:00:00,64.823202,0.004315,21.106088,21.106088,0,0,0.01974,0.003381,43.717111,43.717111,0,0,0.011826
326,14-Oct-94, 13:00:00,64.823176,0.003692,21.10608,21.10608,0,0,0.019212,0.003636,43.717094,43.717094,0,0,0.011306
327,14-Oct-94, 14:00:00,64.823151,0.004202,21.106071,21.106071,0,0,0.018612,0.003382,43.717076,43.717076,0,0,0.010823
328,14-Oct-94, 15:00:00,64.823125,0.003571,21.106063,21.106063,0,0,0.018102,0.002811,43.717059,43.717059,0,0,0.010422
329,14-Oct-94, 16:00:00,64.823099,0.002647,21.106054,21.106054,0,0,0.017724,0.001895,43.717041,43.717041,0,0,0.010151
330,14-Oct-94, 17:00:00,64.823073,0.001796,21.106046,21.106046,0,0,0.017467,0.001091,43.717024,43.717024,0,0,0.009995
331,14-Oct-94, 18:00:00,64.823046,0.001563,21.106037,21.106037,0,0,0.017244,0.000891,43.717006,43.717006,0,0,0.009868
332,14-Oct-94, 19:00:00,64.82302,0.001613,21.106029,21.106029,0,0,0.017013,0.000904,43.716988,43.716988,0,0,0.009739
333,14-Oct-94, 20:00:00,64.822993,0.00132,21.10602,21.10602,0,0,0.016825,0.000844,43.71697,43.71697,0,0,0.009618
334,14-Oct-94, 21:00:00,64.822966,0.00077,21.106011,21.106011,0,0,0.016715,0.00077,43.716952,43.716952,0,0,0.009508
335,14-Oct-94, 22:00:00,64.822939,0.000691,21.106002,21.106002,0,0,0.016616,0.000692,43.716934,43.716934,0,0,0.009409
336,14-Oct-94, 23:00:00,64.822912,0.000622,21.105994,21.105994,0,0,0.016527,0.000623,43.716915,43.716915,0,0,0.00932
337,14-Oct-94, 24:00:00,64.822885,0.000629,21.105985,21.105985,0,0,0.016437,0.00063,43.716897,43.716897,0,0,0.00923
338,15-Oct-94, 01:00:00,64.822858,0.000611,21.105976,21.105976,0,0,0.01635,0.000612,43.716879,43.716879,0,0,0.009143
339,15-Oct-94, 02:00:00,64.82283,0.000573,21.105967,21.105967,0,0,0.016268,0.000574,43.71686,43.71686,0,0,0.009061
340,15-Oct-94, 03:00:00,64.822802,0.000558,21.105958,21.105958,0,0,0.016188,0.000558,43.716841,43.716841,0,0,0.008981
341,15-Oct-94, 04:00:00,64.822774,0.000558,21.105949,21.105949,0,0,0.016109,0.000558,43.716822,43.716822,0,0,0.008901
342,15-Oct-94, 05:00:00,64.822746,0.000535,21.10594,21.10594,0,0,0.016032,0.000536,43.716803,43.716803,0,0,0.008825
343,15-Oct-94, 06:00:00,64.822718,0.000346,21.10593,21.10593,0,0,0.015983,0.000233,43.716784,43.716784,0,0,0.008791
344,15-Oct-94, 07:00:00,64.82269,0.000541,21.105921,21.105921,0,0,0.015906,0.000069,43.716765,43.716765,0,0,0.008782
345,15-Oct-94, 08:00:00,64.822661,0.001522,21.105912,21.105912,0,0,0.015688,0.001015,43.716746,43.716746,0,0,0.008636
346,15-Oct-94, 09:00:00,64.822632,0.002456,21.105902,21.105902,0,0,0.015337,0.002065,43.716727,43.716727,0,0,0.008341
347,15-Oct-94, 10:00:00,64.822604,0.003369,21.105893,21.105893,0,0,0.014856,0.002968,43.716707,43.716707,0,0,0.007917
348,15-Oct-94, 11:00:00,64.822575,0.00414,21.105884,21.105884,0,0,0.014264,0.003695,43.716688,43.716688,0,0,0.007389
349,15-Oct-94, 12:00:00,64.822545,0.004312,21.105874,21.105874,0,0,0.013649,0.004107,43.716668,43.716668,0,0,0.006803
350,15-Oct-94, 13:00:00,64.822516,0.004581,21.105864,21.105864,0,0,0.012994,0.004032,43.716648,43.716648,0,0,0.006227
351,15-Oct-94, 14:00:00,64.822486,0.004682,21.105855,21.105855,0,0,0.012325,0.003718,43.716628,43.716628,0,0,0.005696
352,15-Oct-94, 15:00:00,64.822457,0.00403,21.105845,21.105845,0,0,0.01175,0.003359,43.716608,43.716608,0,0,0.005216
353,15-Oct-94, 16:00:00,64.822427,0.002832,21.105835,21.105835,0,0,0.011345,0.002293,43.716588,43.716588,0,0,0.004888
354,15-Oct-94, 17:00:00,64.822397,0.001822,21.105826,21.105826,0,0,0.011085,0.000978,43.716568,43.716568,0,0,0.004748
355,15-Oct-94, 18:00:00,64.822367,0.001727,21.105816,21.105816,0,0,0.010838,0.000566,43.716547,43.716547,0,0,0.004668
356,15-Oct-94, 19:00:00,64.822336,0.001303,21.105806,21.105806,0,0,0.010652,0.00012,43.716527,43.716527,0,0,0.00465
357,15-Oct-94, 20:00:00,64.822306,0.0006,21.105796,21.105796,0,0,0.010566,0.000124,43.716506,43.716506,0,0,0.004633
358,15-Oct-94, 21:00:00,64.822275,0,21.105786,21.105786,0,0,0.010566,0,43.716486,43.716486,0,0,0.004633
359,15-Oct-94, 22:00:00,64.822244,0,21.105776,21.105776,0,0,0.010566,0,43.716465,43.716465,0,0,0.004633
360,15-Oct-94, 23:00:00,64.822213,0,21.105766,21.105766,0,0,0.010566,0,43.716444,43.716444,0,0,0.004633
361,15-Oct-94, 24:00:00,64.822182,0.000028,21.105756,21.105756,0,0,0.010562,0.000029,43.716423,43.716423,0,0,0.004629
362,16-Oct-94, 01:00:00,64.822151,0,21.105746,21.105746,0,0,0.010562,0,43.716402,43.716402,0,0,0.004629
363,16-Oct-94, 02:00:00,64.822119,0,21.105735,21.105735,0,0,0.010562,0,43.71638,43.71638,0,0,0.004629
364,16-Oct-94, 03:00:00,64.822088,0.00002,21.105725,21.105725,0,0,0.010559,0.000021,43.716359,43.716359,0,0,0.004626
365,16-Oct-94, 04:00:00,64.822056,0,21.105715,21.105715,0,0,0.010559,0,43.716338,43.716338,0,0,0.004626
366,16-Oct-94, 05:00:00,64.822024,0,21.105704,21.105704,0,0,0.010559,0,43.716316,43.716316,0,0,0.004626
367,16-Oct-94, 06:00:00,64.821992,0.000004,21.105694,21.105694,0,0,0.010559,0,43.716294,43.716294,0,0,0.004626
368,16-Oct-94, 07:00:00,64.821959,0.000449,21.105683,21.105683,0,0,0.010495,0,43.716272,43.716272,0,0,0.004626
369,16-Oct-94, 08:00:00,64.821927,0.001172,21.105673,21.105673,0,0,0.010327,0.000776,43.71625,43.71625,0,0,0.004515
370,16-Oct-94, 09:00:00,64.821894,0.002388,21.105662,21.105662,0,0,0.009986,0.001843,43.716228,43.716228,0,0,0.004251
371,16-Oct-94, 10:00:00,64.821861,0.003729,21.105651,21.105651,0,0,0.009453,0.002902,43.716206,43.716206,0,0,0.003837
372,16-Oct-94, 11:00:00,64.821828,0.00452,21.10564,21.10564,0,0,0.008808,0.003723,43.716184,43.716184,0,0,0.003305
373,16-Oct-94, 12:00:00,64.821795,0.004917,21.10563,21.10563,0,0,0.008105,0.0041,43.716162,43.716162,0,0,0.002719
374,16-Oct-94, 13:00:00,64.821762,0.004883,21.105619,21.105619,0,0,0.007407,0.003973,43.716139,43.716139,0,0,0.002152
375,16-Oct-94, 14:00:00,64.821728,0.004682,21.105608,21.105608,0,0,0.006739,0.003843,43.716116,43.716116,0,0,0.001603
376,16-Oct-94, 15:00:00,64.821694,0.003951,21.105597,21.105597,0,0,0.006174,0.003397,43.716094,43.716094,0,0,0.001117
377,16-Oct-94, 16:00:00,64.821661,0.002569,21.105586,21.105586,0,0,0.005807,0.002412,43.716071,43.716071,0,0,0.000773
378,16-Oct-94, 17:00:00,64.821626,0.001359,21.105575,21.105575,0,0,0.005613,0.000891,43.716048,43.716048,0,0,0.000645
379,16-Oct-94, 18:00:00,64.821592,0.000901,21.105564,21.105564,0,0,0.005484,0,43.716025,43.716025,0,0,0.000645
380,16-Oct-94, 19:00:00,64.821558,0.000542,21.105552,21.105552,0,0,0.005407,0,43.716001,43.716001,0,0,0.000645
381,16-Oct-94, 20:00:00,64.821523,0.000126,21.105541,21.105541,0,0,0.005389,0,43.715978,43.715978,0,0,0.000645
382,16-Oct-94, 21:00:00,64.821488,0,21.10553,21.10553,0,0,0.005389,0,43.715955,43.715955,0,0,0.000645
383,16-Oct-94, 22:00:00,64.821453,0,21.105518,21.105518,0,0,0.005389,0,43.715931,43.715931,0,0,0.000645
384,16-Oct-94, 23:00:00,64.821418,0,21.105507,21.105507,0,0,0.005389,0,43.715907,43.715907,0,0,0.000645
385,16-Oct-94, 24:00:00,64.821383,0,21.105495,21.105495,0,0,0.005389,0,43.715883,43.715883,0,0,0.000645
386,17-Oct-94, 01:00:00,64.821348,0,21.105484,21.105484,0,0,0.005389,0,43.71586,43.71586,0,0,0.000645
387,17-Oct-94, 02:00:00,64.821312,0,21.105472,21.105472,0,0,0.005389,0,43.715835,43.715835,0,0,0.000645
388,17-Oct-94, 03:00:00,64.821276,0,21.105461,21.105461,0,0,0.005389,0,43.715811,43.715811,0,0,0.000645
389,17-Oct-94, 04:00:00,64.82124,0,21.105449,21.105449,0,0,0.005389,0,43.715787,43.715787,0,0,0.000645
390,17-Oct-94, 05:00:00,64.821204,0,21.105437,21.105437,0,0,0.005389,0,43.715763,43.715763,0,0,0.000645
391,17-Oct-94, 06:00:00,64.821168,0,21.105425,21.105425,0,0,0.005389,0,43.715738,43.715738,0,0,0.000645
392,17-Oct-94, 07:00:00,64.821131,0,21.105413,21.105413,0,0,0.005389,0,43.715713,43.715713,0,0,0.000645
393,17-Oct-94, 08:00:00,64.821094,0.000578,21.105401,21.105401,0,0,0.005307,0.000211,43.715689,43.715689,0,0,0.000615
394,17-Oct-94, 09:00:00,64.821057,0.001849,21.105389,21.105389,0,0,0.005042,0.001,43.715664,43.715664,0,0,0.000472
395,17-Oct-94, 10:00:00,64.82102,0.001989,21.105377,21.105377,0,0,0.004758,0.001799,43.715639,43.715639,0,0,0.000215
396,17-Oct-94, 11:00:00,64.820983,0.003819,21.105365,21.105365,0,0,0.004213,0.002374,43.715614,43.715614,0,0,0
397,17-Oct-94, 12:00:00,64.820946,0.002885,21.105353,21.105353,0,0,0.0038,0.002677,43.715588,43.715588,0,0,0
398,17-Oct-94, 13:00:00,64.820908,0.002895,21.105341,21.105341,0,0,0.003387,0.003373,43.715563,43.715563,0,0,0
399,17-Oct-94, 14:00:00,64.82087,0.002091,21.105328,21.105328,0,0,0.003088,0.003469,43.715537,43.715537,0,0,0
400,17-Oct-94, 15:00:00,64.820832,0.002777,21.105316,21.105316,0,0,0.002692,0.002861,43.715512,43.715512,0,0,0
401,17-Oct-94, 16:00:00,64.820794,0.002172,21.105303,21.105303,0,0,0.002381,0.001356,43.715486,43.715486,0,0,0
402,17-Oct-94, 17:00:00,64.820755,0.001366,21.105291,21.105291,0,0,0.002186,0,43.71546,43.71546,0,0,0
403,17-Oct-94, 18:00:00,64.820717,0.000514,21.105278,21.105278,0,0,0.002113,0,43.715434,43.715434,0,0,0
404,17-Oct-94, 19:00:00,64.820678,0.000279,21.105266,21.105266,0,0,0.002073,0,43.715408,43.715408,0,0,0
405,17-Oct-94, 20:00:00,64.820639,0.000425,21.105253,21.105253,0,0,0.002012,0,43.715382,43.715382,0,0,0
406,17-Oct-94, 21:00:00,64.8206,0.000028,21.10524,21.10524,0,0,0.002008,0,43.715355,43.715355,0,0,0
407,17-Oct-94, 22:00:00,64.820561,0,21.105228,21.105228,0,0,0.002008,0,43.715329,43.715329,0,0,0
408,17-Oct-94, 23:00:00,64.820521,0,21.105215,21.105215,0,0,0.002008,0,43.715302,43.715302,0,0,0
409,17-Oct-94, 24:00:00,64.820482,0,21.105202,21.105202,0,0,0.002008,0,43.715275,43.715275,0,0,0
